                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1329,                 1.6517,                 1.2861,                0.21311,                 0.1625,                0.11174,                0.06673,                 1.1877,                 36.918,                 1.6285,             0.00065934,             0.00065934,             0.00065934
                      2,                 1.2346,                 1.2122,                 1.4398,                0.00201,                    0.3,                0.00127,                0.00062,                 3.4424,                    inf,                 6.6958,              0.0013129,              0.0013129,              0.0013129
                      3,                 1.2048,                 1.1022,                  1.474,                0.38479,                0.33619,                0.28424,                0.15344,                 1.9459,                 2.3766,                 2.3507,              0.0019532,              0.0019532,              0.0019532
                      4,                 1.1866,                 1.0583,                 1.4709,                0.61808,                0.68125,                0.63584,                0.40095,                 1.2337,                 2.2496,                 1.8573,              0.0019406,              0.0019406,              0.0019406
                      5,                 1.1383,                 0.9691,                 1.4286,                0.72759,                0.68125,                0.72231,                0.51018,                 1.1327,                 1.1166,                 1.6177,              0.0019208,              0.0019208,              0.0019208
                      6,                 1.0646,                0.86199,                  1.353,                0.70518,                 0.8521,                0.76803,                 0.5485,                 1.0824,                 1.1329,                 1.5885,               0.001901,               0.001901,               0.001901
                      7,                 1.0284,                0.77918,                 1.3229,                0.77334,                 0.8625,                0.84926,                  0.621,                 1.0016,                0.95963,                 1.4707,              0.0018812,              0.0018812,              0.0018812
                      8,                 0.9891,                0.75832,                 1.3104,                0.72865,                0.85625,                0.78779,                0.57121,                  1.076,                0.93322,                 1.5529,              0.0018614,              0.0018614,              0.0018614
                      9,                0.99559,                0.75459,                  1.297,                0.77331,                0.86875,                0.82234,                0.57962,                 1.0498,                0.88568,                 1.4907,              0.0018416,              0.0018416,              0.0018416
                     10,                0.98174,                0.75095,                 1.2989,                0.79882,                0.89375,                0.85812,                0.63529,                 1.0246,                0.76201,                 1.4895,              0.0018218,              0.0018218,              0.0018218
                     11,                0.97361,                0.72137,                 1.2776,                0.79407,                0.89375,                0.81966,                0.60479,                0.97804,                0.80573,                 1.4621,               0.001802,               0.001802,               0.001802
                     12,                0.94387,                0.71272,                 1.2636,                 0.7604,                0.87277,                0.80459,                 0.5844,                 1.0225,                0.80164,                  1.439,              0.0017822,              0.0017822,              0.0017822
                     13,                0.90833,                0.68422,                 1.2478,                0.80474,                  0.825,                 0.8352,                0.63261,                0.98007,                 0.7807,                 1.4652,              0.0017624,              0.0017624,              0.0017624
                     14,                0.89556,                0.64278,                 1.2244,                0.78228,                 0.9125,                0.82985,                0.62088,                0.97834,                0.74496,                 1.4212,              0.0017426,              0.0017426,              0.0017426
                     15,                0.90255,                  0.676,                 1.2381,                0.73766,                  0.875,                0.81739,                0.60307,                 1.0156,                0.78892,                 1.4619,              0.0017228,              0.0017228,              0.0017228
                     16,                0.90182,                0.64228,                 1.2415,                0.74605,                0.89375,                0.82533,                0.62336,                0.94463,                0.70428,                 1.4087,               0.001703,               0.001703,               0.001703
                     17,                0.87863,                0.62487,                 1.2028,                 0.8138,                0.84679,                0.81317,                0.60771,                0.95014,                0.70849,                 1.3881,              0.0016832,              0.0016832,              0.0016832
                     18,                0.87507,                 0.6578,                 1.2266,                 0.8128,                0.86875,                0.86357,                0.64818,                0.94487,                0.71007,                 1.3853,              0.0016634,              0.0016634,              0.0016634
                     19,                0.87633,                0.61172,                 1.2212,                0.75216,                    0.9,                 0.7968,                0.58114,                 1.0353,                0.81112,                 1.4665,              0.0016436,              0.0016436,              0.0016436
                     20,                0.85969,                 0.6035,                 1.2168,                0.77889,                0.83661,                0.81548,                0.61534,                0.93531,                 0.7112,                  1.389,              0.0016238,              0.0016238,              0.0016238
                     21,                0.84828,                0.59624,                 1.1975,                0.80347,                 0.8625,                0.84844,                0.65668,                0.93381,                0.88707,                 1.4038,               0.001604,               0.001604,               0.001604
                     22,                0.86048,                0.59001,                 1.1989,                0.75886,                 0.9125,                0.85346,                0.65909,                0.88681,                0.67678,                 1.3619,              0.0015842,              0.0015842,              0.0015842
                     23,                0.84448,                0.58686,                 1.1904,                0.77783,                 0.8625,                0.84504,                 0.6335,                 0.9427,                0.72531,                 1.3981,              0.0015644,              0.0015644,              0.0015644
                     24,                0.83716,                0.58251,                 1.1842,                0.77791,                  0.925,                0.82245,                0.62841,                0.91615,                 0.6656,                 1.3668,              0.0015446,              0.0015446,              0.0015446
                     25,                0.85299,                0.57338,                 1.2198,                0.81167,                0.86875,                0.82626,                0.63349,                0.93158,                0.70892,                 1.3761,              0.0015248,              0.0015248,              0.0015248
                     26,                0.82124,                0.56196,                  1.173,                0.82145,                0.86875,                0.84684,                0.64614,                0.92013,                 0.6815,                 1.3643,               0.001505,               0.001505,               0.001505
                     27,                0.82522,                0.57615,                 1.1791,                0.77163,                0.84375,                0.81101,                0.61492,                0.95007,                0.74592,                 1.3956,              0.0014852,              0.0014852,              0.0014852
                     28,                0.79214,                0.57688,                 1.1602,                0.79144,                0.85382,                0.83407,                0.65377,                0.86705,                0.68893,                 1.3352,              0.0014654,              0.0014654,              0.0014654
                     29,                0.80362,                0.56063,                 1.1781,                0.81393,                  0.875,                0.85627,                 0.6581,                0.93328,                0.68204,                 1.3983,              0.0014456,              0.0014456,              0.0014456
                     30,                0.79082,                0.52989,                 1.1535,                0.74349,                0.90579,                0.83688,                0.64344,                0.88421,                0.67312,                 1.3288,              0.0014258,              0.0014258,              0.0014258
                     31,                 0.8003,                0.54076,                 1.1679,                0.76947,                 0.8875,                0.82249,                0.62611,                0.91833,                 0.7198,                 1.3764,               0.001406,               0.001406,               0.001406
                     32,                   0.81,                0.54959,                 1.1734,                0.78728,                0.87901,                0.83089,                0.63641,                0.92573,                0.73664,                 1.3946,              0.0013862,              0.0013862,              0.0013862
